datetime;consumption;temperature_average;solar_average;wind_average;day_of_week;is_weekend;is_holiday
2024-03-24 10:00:00;8922.2333984375;4.325;16.25;17.675;6;True;False
2024-03-24 11:00:00;8957.0166015625;5.15;15.75;22.175;6;True;False
2024-03-24 12:00:00;8875.5498046875;5.725;13.75;20.625;6;True;False
2024-03-24 13:00:00;8488.7333984375;5.875;12.0;22.625;6;True;False
2024-03-24 14:00:00;8632.1162109375;5.175;11.0;22.625;6;True;False
2024-03-24 15:00:00;7671.0166015625;4.925;10.75;18.125;6;True;False
2024-03-24 16:00:00;7302.16650390625;5.05;10.75;18.425;6;True;False
2024-03-24 17:00:00;7259.35009765625;4.475;7.5;17.025;6;True;False
2024-03-24 18:00:00;7633.5166015625;3.775;3.75;15.65;6;True;False
2024-03-24 19:00:00;7780.4501953125;3.775;0.0;15.725;6;True;False
2024-03-24 20:00:00;7648.11669921875;3.575;0.0;16.475;6;True;False
2024-03-24 21:00:00;7304.08349609375;3.575;0.0;16.175;6;True;False
2024-03-24 22:00:00;7151.91650390625;3.25;0.0;18.925;6;True;False
2024-03-24 23:00:00;6853.7333984375;3.275;0.0;17.925;6;True;False
2024-03-25 00:00:00;6664.25;3.45;0.0;18.925;0;False;False
2024-03-25 01:00:00;7325.9501953125;3.375;0.0;17.875;0;False;False
2024-03-25 02:00:00;7027.033203125;3.3;0.0;17.875;0;False;False
2024-03-25 03:00:00;7100.88330078125;3.275;0.0;15.65;0;False;False
2024-03-25 04:00:00;6798.5166015625;3.3;0.0;18.4;0;False;False
2024-03-25 05:00:00;7313.033203125;3.35;0.75;18.4;0;False;False
2024-03-25 06:00:00;8407.9169921875;3.625;2.25;18.4;0;False;False
2024-03-25 07:00:00;9008.966796875;4.325;4.5;17.85;0;False;False
2024-03-25 08:00:00;9279.2666015625;4.875;6.5;20.775;0;False;False
2024-03-25 09:00:00;9389.2998046875;5.25;7.5;19.775;0;False;False
2024-03-25 10:00:00;9358.1669921875;6.125;11.0;21.225;0;False;False
2024-03-25 11:00:00;10301.3837890625;6.65;14.25;18.775;0;False;False
2024-03-25 12:00:00;10129.099609375;6.925;17.0;18.375;0;False;False
2024-03-25 13:00:00;10061.900390625;7.300000000000001;20.75;16.475;0;False;False
2024-03-25 14:00:00;9392.68359375;7.55;25.0;14.35;0;False;False
2024-03-25 15:00:00;8893.9833984375;7.875;29.0;12.475;0;False;False
2024-03-25 16:00:00;8667.3330078125;8.05;30.25;10.175;0;False;False
2024-03-25 17:00:00;8531.099609375;6.949999999999999;23.75;6.075;0;False;False
2024-03-25 18:00:00;8707.4169921875;5.0;12.0;6.825;0;False;False
2024-03-25 19:00:00;8980.9501953125;4.525;0.0;6.075;0;False;False
2024-03-25 20:00:00;8697.7666015625;3.675;0.0;6.075;0;False;False
2024-03-25 21:00:00;8311.966796875;3.15;0.0;7.775;0;False;False
2024-03-25 22:00:00;7894.0166015625;1.225;0.0;8.675;0;False;False
2024-03-25 23:00:00;7444.18310546875;1.225;0.0;8.7;0;False;False
2024-03-26 00:00:00;7168.81689453125;0.875;0.0;9.15;1;False;False
2024-03-26 01:00:00;7223.63330078125;0.575;0.0;9.625;1;False;False
2024-03-26 02:00:00;7665.533203125;0.475;0.0;11.85;1;False;False
2024-03-26 03:00:00;7770.41650390625;0.35;0.0;12.85;1;False;False
2024-03-26 04:00:00;7711.11669921875;0.3;0.0;12.85;1;False;False
2024-03-26 05:00:00;7831.41650390625;0.675;9.0;13.325;1;False;False
2024-03-26 06:00:00;8765.033203125;1.825;22.0;12.85;1;False;False
2024-03-26 07:00:00;9267.81640625;3.725;36.5;14.75;1;False;False
2024-03-26 08:00:00;9377.3330078125;5.75;43.25;15.225;1;False;False
2024-03-26 09:00:00;9341.966796875;7.525;47.5;16.15;1;False;False
2024-03-26 10:00:00;9577.8662109375;9.175;51.25;16.6;1;False;False
2024-03-26 11:00:00;9570.06640625;10.35;52.0;17.825;1;False;False
2024-03-26 12:00:00;9428.599609375;11.55;52.25;18.3;1;False;False
2024-03-26 13:00:00;9346.599609375;12.625;51.0;18.475;1;False;False
2024-03-26 14:00:00;8941.599609375;13.0;49.75;21.15;1;False;False
2024-03-26 15:00:00;8502.56640625;13.225;44.75;19.85;1;False;False
2024-03-26 16:00:00;8365.56640625;12.775;39.0;17.0;1;False;False
2024-03-26 17:00:00;8245.849609375;11.9;25.75;18.3;1;False;False
2024-03-26 18:00:00;8510.9833984375;10.775;10.5;16.55;1;False;False
2024-03-26 19:00:00;8720.216796875;10.15;0.0;16.55;1;False;False
2024-03-26 20:00:00;8380.349609375;9.525;0.0;15.075;1;False;False
2024-03-26 21:00:00;7946.7001953125;9.225;0.0;15.6;1;False;False
2024-03-26 22:00:00;7830.5166015625;8.75;0.0;15.625;1;False;False
2024-03-26 23:00:00;7651.36669921875;8.275;0.0;15.7;1;False;False
2024-03-27 00:00:00;7365.08349609375;7.85;0.0;14.225;2;False;False
2024-03-27 01:00:00;7357.2998046875;7.4;0.0;14.775;2;False;False
2024-03-27 02:00:00;7207.93310546875;7.0;0.0;14.775;2;False;False
2024-03-27 03:00:00;7191.033203125;6.525;0.0;14.3;2;False;False
2024-03-27 04:00:00;7339.0498046875;5.775;0.0;14.225;2;False;False
2024-03-27 05:00:00;7694.39990234375;5.825;8.5;14.225;2;False;False
2024-03-27 06:00:00;8302.1337890625;6.9;19.5;13.675;2;False;False
2024-03-27 07:00:00;8730.599609375;8.35;32.25;15.15;2;False;False
2024-03-27 08:00:00;8974.033203125;10.0;39.5;17.825;2;False;False
2024-03-27 09:00:00;8972.400390625;11.7;43.75;18.75;2;False;False
2024-03-27 10:00:00;8864.0498046875;13.075;48.5;19.225;2;False;False
2024-03-27 11:00:00;8979.1162109375;14.75;48.25;21.6;2;False;False
2024-03-27 12:00:00;9192.150390625;15.875;48.0;22.525;2;False;False
2024-03-27 13:00:00;8975.5166015625;16.5;44.75;23.45;2;False;False
2024-03-27 14:00:00;8464.7001953125;16.875;41.75;22.175;2;False;False
2024-03-27 15:00:00;8337.966796875;16.675;34.25;21.175;2;False;False
2024-03-27 16:00:00;8146.11669921875;17.0;28.0;21.075;2;False;False
2024-03-27 17:00:00;8085.86669921875;15.7;16.5;19.325;2;False;False
2024-03-27 18:00:00;8257.4833984375;14.475;5.75;18.4;2;False;False
2024-03-27 19:00:00;8449.7666015625;13.75;0.0;17.0;2;False;False
2024-03-27 20:00:00;8113.83349609375;13.0;0.0;15.075;2;False;False
2024-03-27 21:00:00;7698.7333984375;12.45;0.0;14.625;2;False;False
2024-03-27 22:00:00;7276.66650390625;12.975;0.0;13.675;2;False;False
2024-03-27 23:00:00;6842.7998046875;12.4;0.0;13.425;2;False;False
2024-03-28 00:00:00;6499.10009765625;11.75;0.0;14.6;3;False;False
2024-03-28 01:00:00;6485.86669921875;11.075;0.0;15.25;3;False;False
2024-03-28 02:00:00;6394.11669921875;10.2;0.0;15.725;3;False;False
2024-03-28 03:00:00;6385.10009765625;9.575;0.0;17.025;3;False;False
2024-03-28 04:00:00;6466.64990234375;7.175;0.0;17.85;3;False;False
2024-03-28 05:00:00;6927.93310546875;6.699999999999999;2.0;16.475;3;False;False
2024-03-28 06:00:00;7782.2666015625;6.925;6.0;13.35;3;False;False
2024-03-28 07:00:00;8360.5498046875;7.375;13.25;13.325;3;False;False
2024-03-28 08:00:00;8746.599609375;8.45;21.0;13.325;3;False;False
2024-03-28 09:00:00;8931.349609375;9.55;28.25;14.8;3;False;False
2024-03-28 10:00:00;9009.150390625;10.65;33.25;17.0;3;False;False
2024-03-28 11:00:00;9074.099609375;11.875;33.75;18.475;3;False;False
2024-03-28 12:00:00;9738.7001953125;12.275;31.0;19.85;3;False;False
2024-03-28 13:00:00;9526.349609375;12.625;26.0;20.325;3;False;False
2024-03-28 14:00:00;8978.283203125;11.875;19.25;19.775;3;False;False
2024-03-28 15:00:00;8468.7998046875;10.15;14.0;22.55;3;False;False
2024-03-28 16:00:00;8130.86669921875;8.45;9.75;16.925;3;False;False
2024-03-28 17:00:00;7961.88330078125;7.875;6.5;16.475;3;False;False
2024-03-28 18:00:00;7998.783203125;7.375;2.75;16.075;3;False;False
2024-03-28 19:00:00;8084.716796875;7.275;0.0;16.625;3;False;False
2024-03-28 20:00:00;7755.08349609375;6.8;0.0;12.925;3;False;False
2024-03-28 21:00:00;7348.7666015625;6.3;0.0;12.775;3;False;False
2024-03-28 22:00:00;6932.2001953125;5.65;0.0;14.225;3;False;False
2024-03-28 23:00:00;6526.0498046875;5.525;0.0;14.3;3;False;False
2024-03-29 00:00:00;6112.88330078125;5.300000000000001;0.0;13.375;4;False;True
2024-03-29 01:00:00;6288.283203125;4.95;0.0;10.925;4;False;True
2024-03-29 02:00:00;6918.56689453125;4.45;0.0;9.15;4;False;True
2024-03-29 03:00:00;6011.0;4.2;0.0;8.7;4;False;True
2024-03-29 04:00:00;6019.2333984375;4.275;0.0;9.25;4;False;True
2024-03-29 05:00:00;6122.4833984375;4.475;7.5;9.975;4;False;True
2024-03-29 06:00:00;6239.0;5.5;17.0;10.45;4;False;True
2024-03-29 07:00:00;6385.2333984375;7.1;26.75;11.35;4;False;True
2024-03-29 08:00:00;6627.63330078125;8.95;31.25;13.775;4;False;True
2024-03-29 09:00:00;7159.5;11.075;34.0;14.775;4;False;True
2024-03-29 10:00:00;7847.08349609375;14.55;37.25;18.3;4;False;True
2024-03-29 11:00:00;8513.599609375;15.775;38.5;17.375;4;False;True
2024-03-29 12:00:00;8545.4169921875;16.65;37.25;16.9;4;False;True
2024-03-29 13:00:00;8350.099609375;17.375;35.0;16.15;4;False;True
2024-03-29 14:00:00;7892.56689453125;17.8;34.5;14.675;4;False;True
2024-03-29 15:00:00;6788.61669921875;17.95;32.0;14.675;4;False;True
2024-03-29 16:00:00;6542.25;17.875;26.0;14.775;4;False;True
2024-03-29 17:00:00;6475.7001953125;16.625;18.0;13.775;4;False;True
2024-03-29 18:00:00;6728.13330078125;15.325;8.75;13.3;4;False;True
2024-03-29 19:00:00;6911.9833984375;14.35;0.0;11.4;4;False;True
2024-03-29 20:00:00;6665.68310546875;13.45;0.0;10.925;4;False;True
2024-03-29 21:00:00;6335.466796875;12.825;0.0;10.925;4;False;True
2024-03-29 22:00:00;6102.0166015625;13.05;0.0;9.975;4;False;True
2024-03-29 23:00:00;5740.466796875;12.5;0.0;11.0;4;False;True
2024-03-30 00:00:00;5433.38330078125;11.8;0.0;9.525;5;True;False
2024-03-30 01:00:00;5393.466796875;11.225;0.0;9.525;5;True;False
2024-03-30 02:00:00;5307.93310546875;10.85;0.0;10.525;5;True;False
2024-03-30 03:00:00;5327.2666015625;10.2;0.0;9.575;5;True;False
2024-03-30 04:00:00;5309.966796875;10.525;0.0;10.025;5;True;False
2024-03-30 05:00:00;5359.5498046875;10.325;8.5;8.6;5;True;False
2024-03-30 06:00:00;5592.66650390625;11.025;23.75;10.05;5;True;False
2024-03-30 07:00:00;6097.2666015625;12.575;37.75;9.5;5;True;False
2024-03-30 08:00:00;6547.14990234375;14.575;47.25;10.45;5;True;False
2024-03-30 09:00:00;6909.0;16.575;51.25;11.85;5;True;False
2024-03-30 10:00:00;7757.716796875;17.75;49.25;12.3;5;True;False
2024-03-30 11:00:00;8484.6337890625;19.05;53.0;15.7;5;True;False
2024-03-30 12:00:00;8408.2001953125;20.325;54.25;15.625;5;True;False
2024-03-30 13:00:00;7940.43310546875;20.925;53.0;18.0;5;True;False
2024-03-30 14:00:00;7651.9501953125;21.25;52.25;16.925;5;True;False
2024-03-30 15:00:00;6632.25;21.175;49.75;17.925;5;True;False
2024-03-30 16:00:00;6165.10009765625;20.55;48.75;16.625;5;True;False
2024-03-30 17:00:00;6102.61669921875;19.3;35.75;12.925;5;True;False
2024-03-30 18:00:00;6385.88330078125;17.625;17.25;12.475;5;True;False
2024-03-30 19:00:00;6618.9833984375;16.375;0.0;10.1;5;True;False
2024-03-30 20:00:00;6439.56689453125;15.1;0.0;11.1;5;True;False
2024-03-30 21:00:00;6100.31689453125;14.175;0.0;10.925;5;True;False
2024-03-30 22:00:00;5922.86669921875;14.1;0.0;8.7;5;True;False
2024-03-30 23:00:00;5570.18310546875;13.525;0.0;9.225;5;True;False
2024-03-31 00:00:00;5238.81689453125;12.75;0.0;9.225;6;True;False
2024-03-31 01:00:00;5274.7333984375;11.525;0.0;9.975;6;True;False
2024-03-31 03:00:00;5235.60009765625;10.8;0.0;9.5;6;True;False
2024-03-31 04:00:00;5171.35009765625;9.925;0.0;9.05;6;True;False
2024-03-31 05:00:00;5111.216796875;9.575;8.0;7.824999999999999;6;True;False
2024-03-31 06:00:00;5200.66650390625;10.725;21.25;6.375;6;True;False
2024-03-31 07:00:00;5495.283203125;12.125;34.75;7.375;6;True;False
2024-03-31 08:00:00;6041.33349609375;14.075;43.25;7.675000000000001;6;True;False
2024-03-31 09:00:00;6751.7001953125;15.975;48.0;10.575;6;True;False
2024-03-31 10:00:00;7717.0166015625;17.575;50.25;8.575;6;True;False
2024-03-31 11:00:00;7731.7998046875;18.85;52.0;9.05;6;True;False
2024-03-31 12:00:00;8139.283203125;19.35;49.75;10.45;6;True;False
2024-03-31 13:00:00;7816.466796875;19.9;46.75;11.375;6;True;False
2024-03-31 14:00:00;7495.88330078125;20.125;44.0;13.325;6;True;False
2024-03-31 15:00:00;7304.81689453125;19.975;38.75;14.775;6;True;False
2024-03-31 16:00:00;6578.466796875;19.475;33.75;12.85;6;True;False
2024-03-31 17:00:00;5929.35009765625;18.275;25.0;9.625;6;True;False
2024-03-31 18:00:00;5981.9833984375;16.725;12.0;10.625;6;True;False
2024-03-31 19:00:00;6239.4501953125;15.5;0.0;9.175;6;True;False
2024-03-31 20:00:00;6435.7998046875;14.4;0.0;9.7;6;True;False
2024-03-31 21:00:00;6143.783203125;13.375;0.0;9.975;6;True;False
2024-03-31 22:00:00;5952.38330078125;12.95;0.0;9.225;6;True;False
2024-03-31 23:00:00;5607.91650390625;12.125;0.0;10.0;6;True;False
2024-04-01 00:00:00;5232.18310546875;11.9;0.0;10.0;0;False;True
2024-04-01 01:00:00;5119.35009765625;11.075;0.0;10.15;0;False;True
2024-04-01 02:00:00;5009.5166015625;10.825;0.0;10.9;0;False;True
2024-04-01 03:00:00;4973.0;10.525;0.0;10.9;0;False;True
2024-04-01 04:00:00;4957.18310546875;9.625;0.0;11.375;0;False;True
2024-04-01 05:00:00;4922.5;9.775;7.0;11.35;0;False;True
2024-04-01 06:00:00;5010.9833984375;10.7;15.5;11.825;0;False;True
2024-04-01 07:00:00;5363.0;12.05;24.0;11.85;0;False;True
2024-04-01 08:00:00;5835.39990234375;13.625;30.0;13.3;0;False;True
2024-04-01 09:00:00;6262.39990234375;15.55;34.0;12.4;0;False;True
2024-04-01 10:00:00;6853.16650390625;17.75;35.0;14.3;0;False;True
2024-04-01 11:00:00;7528.33349609375;18.275;33.25;17.85;0;False;True
2024-04-01 12:00:00;7667.35009765625;18.025;29.5;21.075;0;False;True
2024-04-01 13:00:00;7585.35009765625;17.65;22.5;21.175;0;False;True
2024-04-01 14:00:00;7170.06689453125;15.725;17.25;27.125;0;False;True
2024-04-01 15:00:00;6372.0498046875;14.3;12.0;22.075;0;False;True
2024-04-01 16:00:00;5915.68310546875;12.125;5.75;17.5;0;False;True
2024-04-01 17:00:00;5937.4833984375;11.3;3.5;18.775;0;False;True
2024-04-01 18:00:00;6113.7666015625;10.75;1.75;17.85;0;False;True
2024-04-01 19:00:00;6426.91650390625;10.5;0.0;16.65;0;False;True
2024-04-01 20:00:00;6493.9833984375;9.95;0.0;16.65;0;False;True
2024-04-01 21:00:00;6206.2998046875;9.5;0.0;17.45;0;False;True
2024-04-01 22:00:00;6096.38330078125;8.725;0.0;17.45;0;False;True
2024-04-01 23:00:00;5784.43310546875;8.1;0.0;16.0;0;False;True
2024-04-02 00:00:00;5596.11669921875;7.95;0.0;18.025;1;False;False
2024-04-02 01:00:00;6059.66650390625;7.7;0.0;15.25;1;False;False
2024-04-02 02:00:00;6366.283203125;7.699999999999999;0.0;16.475;1;False;False
2024-04-02 03:00:00;6401.63330078125;7.475;0.0;13.975;1;False;False
2024-04-02 04:00:00;6547.5;7.1;0.0;13.4;1;False;False
2024-04-02 05:00:00;6328.89990234375;7.25;2.5;15.25;1;False;False
2024-04-02 06:00:00;7355.25;7.875;6.75;16.95;1;False;False
2024-04-02 07:00:00;7983.16650390625;8.775;12.0;19.25;1;False;False
2024-04-02 08:00:00;8338.8662109375;9.9;15.25;20.625;1;False;False
2024-04-02 09:00:00;8583.3837890625;10.75;17.5;25.225;1;False;False
2024-04-02 10:00:00;8695.283203125;11.475;19.25;27.075;1;False;False
2024-04-02 11:00:00;9499.93359375;11.65;21.25;26.625;1;False;False
2024-04-02 12:00:00;9709.1669921875;12.025;24.0;27.6;1;False;False
2024-04-02 13:00:00;9676.966796875;12.775;25.25;25.4;1;False;False
2024-04-02 14:00:00;9476.533203125;12.325;28.0;27.15;1;False;False
2024-04-02 15:00:00;9208.849609375;12.175;30.75;24.025;1;False;False
2024-04-02 16:00:00;8140.9833984375;11.725;29.5;22.625;1;False;False
2024-04-02 17:00:00;7880.0498046875;10.875;23.75;18.325;1;False;False
2024-04-02 18:00:00;7646.56689453125;9.875;13.5;16.45;1;False;False
2024-04-02 19:00:00;7837.5;9.425;0.0;17.0;1;False;False
2024-04-02 20:00:00;7876.25;8.975;0.0;16.1;1;False;False
2024-04-02 21:00:00;7405.966796875;8.7;0.0;15.625;1;False;False
2024-04-02 22:00:00;7097.85009765625;7.975;0.0;15.625;1;False;False
2024-04-02 23:00:00;6726.2001953125;7.55;0.0;13.225;1;False;False
2024-04-03 00:00:00;6449.75;7.425;0.0;14.7;2;False;False
2024-04-03 01:00:00;7157.86669921875;7.175;0.0;14.25;2;False;False
2024-04-03 02:00:00;7064.56689453125;6.875;0.0;12.025;2;False;False
2024-04-03 03:00:00;6467.0166015625;6.8;0.0;13.3;2;False;False
2024-04-03 04:00:00;6422.43310546875;6.675;0.0;11.075;2;False;False
2024-04-03 05:00:00;6910.0498046875;6.675;8.25;10.625;2;False;False
2024-04-03 06:00:00;7937.41650390625;7.55;17.0;10.625;2;False;False
2024-04-03 07:00:00;8447.68359375;8.95;24.25;12.3;2;False;False
2024-04-03 08:00:00;8747.06640625;10.4;25.75;14.7;2;False;False
2024-04-03 09:00:00;8929.4833984375;11.9;23.5;13.875;2;False;False
2024-04-03 10:00:00;8838.8662109375;12.825;23.0;16.55;2;False;False
2024-04-03 11:00:00;8792.2333984375;13.175;20.25;17.0;2;False;False
2024-04-03 12:00:00;9286.2001953125;13.4;16.5;16.475;2;False;False
2024-04-03 13:00:00;9034.93359375;13.425;11.75;14.725;2;False;False
2024-04-03 14:00:00;8478.31640625;12.85;9.25;15.55;2;False;False
2024-04-03 15:00:00;8281.6337890625;12.6;9.0;13.8;2;False;False
2024-04-03 16:00:00;8149.9833984375;11.8;5.5;10.725;2;False;False
2024-04-03 17:00:00;8082.38330078125;11.15;3.75;11.0;2;False;False
2024-04-03 18:00:00;7948.7001953125;10.45;1.5;10.55;2;False;False
2024-04-03 19:00:00;8151.08349609375;9.9;0.0;10.55;2;False;False
2024-04-03 20:00:00;8092.91650390625;9.425;0.0;11.55;2;False;False
2024-04-03 21:00:00;7611.63330078125;9.15;0.0;12.3;2;False;False
2024-04-03 22:00:00;7232.35009765625;9.2;0.0;11.475;2;False;False
2024-04-03 23:00:00;6786.56689453125;9.2;0.0;11.475;2;False;False
2024-04-04 00:00:00;6768.5;9.1;0.0;11.55;3;False;False
2024-04-04 01:00:00;7524.18310546875;9.025;0.0;11.025;3;False;False
2024-04-04 02:00:00;7420.36669921875;9.0;0.0;11.025;3;False;False
2024-04-04 03:00:00;7233.283203125;8.95;0.0;11.025;3;False;False
2024-04-04 04:00:00;6433.56689453125;8.5;0.0;10.55;3;False;False
2024-04-04 05:00:00;6964.83349609375;8.774999999999999;3.75;10.55;3;False;False
2024-04-04 06:00:00;7945.61669921875;9.275;7.5;11.2;3;False;False
2024-04-04 07:00:00;8411.7001953125;10.55;12.5;12.875;3;False;False
2024-04-04 08:00:00;8660.9169921875;11.65;16.75;16.0;3;False;False
2024-04-04 09:00:00;8826.4501953125;12.825;17.5;15.175;3;False;False
2024-04-04 10:00:00;8766.68359375;13.35;18.75;16.625;3;False;False
2024-04-04 11:00:00;8710.8837890625;14.325;16.25;18.8;3;False;False
2024-04-04 12:00:00;8707.81640625;14.4;13.5;20.25;3;False;False
2024-04-04 13:00:00;8615.6669921875;14.7;9.75;19.7;3;False;False
2024-04-04 14:00:00;8331.1337890625;13.925;7.0;18.5;3;False;False
2024-04-04 15:00:00;8287.2666015625;13.4;5.25;20.7;3;False;False
2024-04-04 16:00:00;8100.64990234375;13.5;3.25;20.775;3;False;False
2024-04-04 17:00:00;8060.58349609375;12.875;3.25;18.85;3;False;False
2024-04-04 18:00:00;7926.60009765625;12.25;2.25;17.925;3;False;False
2024-04-04 19:00:00;8105.38330078125;11.625;0.0;18.75;3;False;False
2024-04-04 20:00:00;8056.2333984375;10.975;0.0;16.625;3;False;False
2024-04-04 21:00:00;7518.10009765625;10.525;0.0;16.925;3;False;False
2024-04-04 22:00:00;7199.81689453125;9.05;0.0;12.3;3;False;False
2024-04-04 23:00:00;6794.033203125;8.95;0.0;10.275;3;False;False
2024-04-05 00:00:00;6453.4833984375;9.125;0.0;10.55;4;False;False
2024-04-05 01:00:00;6408.18310546875;8.625;0.0;9.325;4;False;False
2024-04-05 02:00:00;6215.4833984375;8.675;0.0;10.075;4;False;False
2024-04-05 03:00:00;6160.38330078125;8.575;0.0;7.975;4;False;False
2024-04-05 04:00:00;6346.64990234375;7.075;0.0;7.975;4;False;False
2024-04-05 05:00:00;6868.63330078125;7.7;5.25;8.25;4;False;False
2024-04-05 06:00:00;7833.2998046875;9.025;9.5;8.25;4;False;False
2024-04-05 07:00:00;8326.900390625;10.575;15.25;8.725000000000001;4;False;False
2024-04-05 08:00:00;8565.533203125;11.85;18.0;10.625;4;False;False
2024-04-05 09:00:00;8673.9501953125;13.375;20.25;12.0;4;False;False
2024-04-05 10:00:00;8608.466796875;14.5;22.5;12.475;4;False;False
2024-04-05 11:00:00;8815.283203125;16.125;25.25;14.15;4;False;False
2024-04-05 12:00:00;9659.5;17.475;25.75;14.325;4;False;False
2024-04-05 13:00:00;9512.716796875;18.425;26.75;15.55;4;False;False
2024-04-05 14:00:00;9164.2666015625;18.975;27.25;16.55;4;False;False
2024-04-05 15:00:00;8699.2998046875;19.4;27.0;16.55;4;False;False
2024-04-05 16:00:00;7747.18310546875;18.825;22.25;15.15;4;False;False
2024-04-05 17:00:00;7525.83349609375;17.95;14.75;14.225;4;False;False
2024-04-05 18:00:00;7369.93310546875;17.05;6.75;12.3;4;False;False
2024-04-05 19:00:00;7550.5166015625;16.35;0.0;13.4;4;False;False
2024-04-05 20:00:00;7442.9501953125;15.85;0.0;11.85;4;False;False
2024-04-05 21:00:00;6941.0498046875;15.575;0.0;11.375;4;False;False
2024-04-05 22:00:00;6454.60009765625;15.3;0.0;11.0;4;False;False
2024-04-05 23:00:00;6067.41650390625;15.0;0.0;12.0;4;False;False
2024-04-06 00:00:00;5750.0166015625;14.525;0.0;8.3;5;True;False
2024-04-06 01:00:00;5698.2333984375;14.025;0.0;6.550000000000001;5;True;False
2024-04-06 02:00:00;5682.0498046875;13.575;0.0;7.025;5;True;False
2024-04-06 03:00:00;5682.63330078125;13.1;0.0;7.025;5;True;False
2024-04-06 04:00:00;5596.85009765625;13.125;0.0;5.15;5;True;False
2024-04-06 05:00:00;5657.10009765625;13.075;2.25;5.6;5;True;False
2024-04-06 06:00:00;5678.11669921875;13.775;6.75;5.6;5;True;False
2024-04-06 07:00:00;6022.2666015625;14.975;13.0;6.075;5;True;False
2024-04-06 08:00:00;6407.89990234375;16.85;17.75;8.25;5;True;False
2024-04-06 09:00:00;6822.533203125;18.225;23.25;7.95;5;True;False
2024-04-06 10:00:00;7496.2998046875;20.25;29.75;10.625;5;True;False
2024-04-06 11:00:00;8387.283203125;21.325;34.75;11.85;5;True;False
2024-04-06 12:00:00;8310.650390625;22.45;36.0;11.1;5;True;False
2024-04-06 13:00:00;8178.43310546875;23.375;37.0;12.3;5;True;False
2024-04-06 14:00:00;7940.7666015625;23.8;38.0;10.1;5;True;False
2024-04-06 15:00:00;7666.61669921875;23.825;38.0;9.65;5;True;False
2024-04-06 16:00:00;6752.4833984375;23.775;39.75;9.625;5;True;False
2024-04-06 17:00:00;6128.61669921875;21.9;31.5;7.75;5;True;False
2024-04-06 18:00:00;6027.63330078125;20.4;16.75;7.300000000000001;5;True;False
